pcode,pname,tname,acode,aname,tcode,mcode,mname,oct_side15_lat,oct_side15_lon,oct_side15_distance,oct_side15_road,oct_side15_road_name,oct_side15_road_num,oct_side15_road_distance,oct_side15_road_name2,oct_side15_road_num2,oct_side15_wmen,oct_side15_men,oct_side15_total,oct_side15_house,oct_side15_leader,oct_side15_leader_cause,oct_side15_local,oct_side15_local_name,oct_side15_local2,oct_side15_local2_name,oct_side15_local3,oct_side15_local3_name,oct_side15_local4,oct_side15_local4_name,oct_side15_local5,oct_side15_local5_name,oct_side15_river,oct_side15_river_name,oct_side15_sea,oct_side15_sea_name,oct_side15_lagoon,oct_side15_lagoon_name,oct_side15_mangrove,oct_side15_mangrove_name,oct_side15_mangrove_area,oct_side15_swamp,oct_side15_swamp_name,oct_side15_swamp_area,oct_side15_island,oct_side15_island_name,oct_side15_foth,oct_side15_foth_name,oct_side15_mountain,oct_side15_mountain_name,oct_side15_mountain_sea_leval,oct_side15_border,oct_side15_border_name1,oct_side15_border_distance1,oct_side15_border_name2,oct_side15_border_distance2,oct_side15_mm_type1,oct_side15_mm_type2,oct_side15_mm_type2_name,oct_side15_mm_type3,oct_side15_mm_type3_name,oct_side15_power,oct_side15_power_name,oct_side15_highvoltage,oct_side15_dam,oct_side15_dam_name,oct_side15_reservoir,oct_side15_reservoir_name,oct_side15_weir,oct_side15_weir_name,oct_side15_housing,oct_side15_housing_total,oct_side15_condos,oct_side15_condos_total
51,ลำพูน,บ้านธิ,5107,บ้านธิ,51070100,51070119,ป่าตาลฮ่องแฮ่,18.65084505,99.11154985,3.1,1,สันป่าฝ้าย-สันกำแพง,1147,,,,290,287,577,176,1,,0,,1,เทศบาลตำบลบ้านธิ,0,,0,,0,,1,ลำน้ำแม่ธิ,0,,0,,0,,,0,,,0,,0,,0,,,0,,,,,0,0,,0,,0,,0,0,,0,,1,ฝายขัวเกษตร  ฝายลุงเมือง  ฝายลุงปา,0,,0,
51,ลำพูน,บ้านธิ,5107,บ้านธิ,51070100,51070120,ใหม่กาดเหนือ,18.64414337,99.13436472,6.2,0,,,1.4,สันป่าฝ้าย - สันกำแพง,ทางหลวงแผ่นดิน หมายเลข1147,167,147,314,79,1,,0,,1,เทศบาลตำบลบ้านธิ,0,,0,,0,,1,ลำน้ำแม่ธิ,0,,0,,0,,,0,,,0,,0,,0,,,0,,,,,0,0,,0,,0,,0,0,,0,,1,ฝายคอนกรีตชลประทาน,0,,0,
51,ลำพูน,ห้วยยาบ,5107,บ้านธิ,51070200,51070201,แจ้ซ้อน,18.66307487,99.15717557,10.5,0,,,2.5,สันกำแพง - สันป่าฝ้าย,ทางหลวงแผ่นดินหมายเลข 1147,302,292,594,232,1,,1,องค์การบริหารส่วนตำบลห้วยยาบ,0,,0,,0,,0,,1,คลองชลประทาน,0,,0,,0,,,0,,,0,,0,,0,,,0,,,,,0,0,,0,,0,,0,0,,1,อ่างเก็บน้ำบ้านแจ้ซ้อน,1,ฝายคอนกรีตชลประทาน,0,,0,
51,ลำพูน,ห้วยยาบ,5107,บ้านธิ,51070200,51070202,ห้วยยาบ,18.66289572,99.15568694,10.5,0,,,2.5,สันกำแพง - สันป่าฝ้าย,ทางหลวงแผ่นดินหมายเลข 1147,145,120,265,104,1,,1,องค์การบริการส่วนตำบลห้วยยาบ,0,,0,,0,,0,,0,,0,,0,,0,,,0,,,0,,0,,0,,,0,,,,,0,0,,0,,0,,0,0,,1,อ่างเก็บน้ำหมู่บ้านห้วยยาบ,1,ฝายคอนกรีตชลประทาน,0,,0,
51,ลำพูน,ห้วยยาบ,5107,บ้านธิ,51070200,51070204,ห้วยไซเหนือ,18.69796281,99.16361824,12.2,0,,,0.4,ทางหลวง สันป่าฝ้าย-สันกำแพง,1147,313,270,583,305,1,,1,องค์การบริหารส่วนตำบลห้วยยาบ,0,,0,,0,,0,,1,คลองชลประทาน,0,,0,,0,,,0,,,0,,1,ดอยน้อย,0,,,0,,,,,0,0,,0,,0,,0,0,,0,,0,,0,,0,
51,ลำพูน,ห้วยยาบ,5107,บ้านธิ,51070200,51070205,ป่าตึง,18.69859797,99.1404064,11.8,1,ทางหลวง ห้วยยาบ-สันกำแพง,4015,,,,372,413,785,287,1,,1,องค์การบริหารส่วนตำบลห้วยยาบ,0,,0,,0,,0,,1,คลองชลประทาน,0,,0,,0,,,0,,,0,,0,,0,,,0,,,,,1,0,,0,,0,,0,0,,0,,0,,0,,0,
51,ลำพูน,ห้วยยาบ,5107,บ้านธิ,51070200,51070208,ห้วยไซใต้,18.68833603,99.15624887,10.3,1,ทางหลวง สันป่าฝ้าย-สันกำแพง,1147,,,,301,274,575,249,1,,1,องค์การบริหารส่วนตำบลห้วยยาบ,0,,0,,0,,0,,1,คลองชลประทาน,0,,0,,0,,,0,,,0,,0,,0,,,0,,,,,1,0,,0,,0,,0,0,,0,,0,,0,,0,
51,ลำพูน,ห้วยยาบ,5107,บ้านธิ,51070200,51070203,ห้วยม่วง,18.66761588,99.15299401,9,0,,,1.5,สันกำแพง - สันป่าฝ้าย,ทางหลวงแผ่นดินหมายเลข 1147,245,204,449,184,1,,1,องค์การบริหารส่วนตำบลห้วยยาบ,0,,0,,0,,0,,1,คลองชลประทาน,0,,0,,0,,,0,,,0,,0,,0,,,0,,,,,0,0,,0,,0,,0,0,,1,ฝายคอนกรีตชลประทาน,0,,0,,0,
51,ลำพูน,ห้วยยาบ,5107,บ้านธิ,51070200,51070206,สันพระเจ้าแดง,18.66816857,99.13650781,5,1,สันกำแพง - สันป่าฝ้าย,ทางหลวงแผ่นดินหมายเลข 1147,,,,329,317,646,326,1,,1,องค์การบริหารส่วนตำบลห้วยยาบ,0,,0,,0,,0,,1,คลองชลประทาน,0,,0,,0,,,0,,,0,,0,,0,,,0,,,,,0,0,,0,,0,,0,0,,0,,1,ฝายคอนกรีตชลประทาน,1,1,0,
51,ลำพูน,ห้วยยาบ,5107,บ้านธิ,51070200,51070207,แม่หาด,18.68323658,99.12276953,6,1,ร้องกองข้าว - สันพระเจ้าแดง,ทางหลวงชนบทหมายเลข 3030,,,,143,126,269,135,1,,1,องค์การบริหารส่วนตำบลห้วยยาบ,0,,0,,0,,0,,0,,0,,0,,0,,,0,,,0,,0,,0,,,0,,,,,0,0,,0,,0,,0,0,,0,,1,ฝายคอนกรีตชลประทาน,0,,0,
51,ลำพูน,ห้วยยาบ,5107,บ้านธิ,51070200,51070209,ห้วยไซกลาง,18.69687033,99.15881038,11.6,0,,,0.17,ทางหลวง สันป่าฝ้าย-สันกำแพง,1147,294,258,552,208,1,,1,องค์การบริหารส่วนตำบลห้วยยาบ,0,,0,,0,,0,,1,คลองชลประทาน,0,,0,,0,,,0,,,0,,0,,0,,,0,,,,,0,0,,0,,0,,0,0,,0,,0,,0,,0,
51,ลำพูน,ห้วยยาบ,5107,บ้านธิ,51070200,51070210,แสนตอ,18.68463279,99.13943276,11,1,สันกำแพง - สันป่าฝ้าย,ทางหลวงแผ่นดินหมายเลข 1147,,,,269,249,518,210,1,,1,องค์การบริหารส่วนตำบลห้วยยาบ,0,,0,,0,,0,,1,คลองชลประทาน,0,,0,,0,,,0,,,0,,0,,0,,,0,,,,,0,0,,0,,0,,0,0,,0,,1,ฝายคอนกรีตชลประทาน,0,,0,
51,ลำพูน,ห้วยยาบ,5107,บ้านธิ,51070200,51070211,ป่าลาน,18.66307487,99.15717557,7,0,,,1.5,สันกำแพง - สันป่าฝ้าย,ทางหลวงแผ่นดินหมายเลข 1147,172,1388,1560,136,1,,1,องค์การบริหารส่วนตำบลห้วยยาบ,0,,0,,0,,0,,0,,0,,0,,0,,,0,,,0,,0,,0,,,0,,,,,0,0,,0,,0,,0,0,,0,,0,,0,,0,
51,ลำพูน,ห้วยยาบ,5107,บ้านธิ,51070200,51070212,ป่าหมอก,18.69081836,99.13169593,11,0,,,0.7,ทางหลวง ห้วยยาบ-สันกำแพง,4015,305,294,599,198,1,,1,องค์การบริหารส่วนตำบลห้วยยาบ,0,,0,,0,,0,,0,,0,,0,,0,,,0,,,0,,0,,0,,,0,,,,,0,0,,0,,0,,0,0,,0,,0,,0,,0,
51,ลำพูน,ห้วยยาบ,5107,บ้านธิ,51070200,51070213,ห้วยไซใหม่พัฒนา,18.70120465,99.15816665,12.2,0,,,0.45,ทางหลวง สันป่าฝ้าย-สันกำแพง,1147,327,311,638,250,1,,1,องค์การบริหารส่วนตำบลห้วยยาบ,0,,0,,0,,0,,0,,0,,0,,0,,,0,,,0,,0,,0,,,0,,,,,0,0,,0,,0,,0,0,,0,,0,,0,,0,
51,ลำพูน,ห้วยยาบ,5107,บ้านธิ,51070200,51070214,ห้วยไซ,18.68637707,99.15413529,10,0,,,0.062,ทางหลวง สันป่าฝ้าย-สันกำแพง,1147,285,254,539,213,1,,1,องค์การบริหารส่วนตำบลห้วยยาบ,0,,0,,0,,0,,1,คลองชลประทาน,0,,0,,0,,,0,,,0,,0,,0,,,0,,,,,0,0,,0,,0,,0,0,,0,,0,,0,,0,
51,ลำพูน,ห้วยยาบ,5107,บ้านธิ,51070200,51070215,ห้วยไซสุขสวัสดิ์,18.69213447,99.15996909,10.9,0,,,0.2,ทางหลวง สันป่าฝ้าย-สันกำแพง,1147,214,186,400,151,1,,1,องค์การบริหารส่วนตำบลห้วยยาบ,0,,0,,0,,0,,0,,0,,0,,0,,,0,,,0,,0,,0,,,0,,,,,0,0,,0,,0,,0,0,,0,,0,,0,,0,
51,ลำพูน,ห้วยยาบ,5107,บ้านธิ,51070200,51070216,ห้วยม่วง-ไร่พัฒนา,18.66753965,99.1565533,10,0,,,2,สันกำแพง - สันป่าฝ้าย,ทางหลวงแผ่นดินหมายเลข 1147,193,162,355,156,1,,1,องค์การบริหารส่วนตำบลห้วยยาบ,0,,0,,0,,0,,0,,0,,0,,0,,,0,,,0,,0,,0,,,0,,,,,0,0,,0,,0,,0,0,,1,อ่างเก็บน้ำชลประทาน 7 อา,1,ฝายคอนกรีตชลประทาน,0,,0,
51,ลำพูน,หนองล่อง,5108,เวียงหนองล่อง,51080100,51080101,หนองล่อง,18.40054791,98.73956904,4.4,0,,,0.27,ทางหลวงแผ่นดิน,1010,485,420,905,308,1,,0,,1,เทศบาลตำบลหนองล่อง,0,,0,,0,,1,แม่น้ำลี้,0,,0,,0,,,0,,,0,,0,,0,,,0,,,,,0,0,,0,,0,,1,0,,1,"อ่างเก็บน้ำบ่อบาดาล,อ่างเก็บน้ำเพื่อการเกษตร ",0,,0,,0,
51,ลำพูน,หนองล่อง,5108,เวียงหนองล่อง,51080100,51080102,ต้นผึ้ง,18.40824659,98.72846335,2.6,0,,,0.21,ทางหลวงชนบทเชียงใหม่,3003,303,306,609,165,1,,0,,1,หนองล่อง,0,,0,,0,,1,แม่น้ำลี้,0,,0,,0,,,0,,,0,,0,,0,,,0,,,,,0,0,,0,,0,,0,0,,0,,0,,0,,0,
51,ลำพูน,หนองล่อง,5108,เวียงหนองล่อง,51080100,51080103,วังสะแกง,18.42528554,98.70299444,5.5,0,,,0.6,ทางหลวงชนบทเชียงใหม่,3003,311,280,591,187,1,,0,,1,หนองล่อง,0,,0,,0,,1,"แม่น้ำลี้,แม่น้ำปิง",0,,0,,0,,,0,,,0,,0,,0,,,0,,,,,0,0,,0,,0,,0,0,,1,อ่างเก็บน้ำหนองบวกครก,1,ฝายน้ำลี้-วังสะแกง,0,,0,
51,ลำพูน,หนองล่อง,5108,เวียงหนองล่อง,51080100,51080104,ท่าหลุก,18.39576819,98.70338067,2.8,1,ทางหลวงชนบทลำพูน,3004,,,,327,328,655,267,1,,0,,1,หนองล่อง,0,,0,,0,,1,แม่น้ำปิง,0,,0,,0,,,0,,,0,,0,,0,,,0,,,,,1,0,,0,,0,,0,0,,0,,1,ฝายวังปาน-ท่าหลุก,0,,0,
51,ลำพูน,หนองล่อง,5108,เวียงหนองล่อง,51080100,51080105,สันเหมือง,18.39965332,98.75732258,6.2,0,,,0.35,ทางหลวงชนบทลำพูน,3036,256,250,506,158,1,,0,,1,หนองล่อง,0,,0,,0,,0,,0,,0,,0,,,0,,,0,,0,,0,,,0,,,,,1,0,,0,,0,,0,0,,0,,0,,0,,0,
51,ลำพูน,หนองล่อง,5108,เวียงหนองล่อง,51080100,51080106,ท่าช้าง,18.39911121,98.73618543,3,0,,,0.6,ทางหลวงชนบทเชียงใหม่,3003,374,313,687,214,1,,0,,1,หนองล่อง,0,,0,,0,,1,แม่น้ำลี้,0,,0,,0,,,0,,,0,,0,,0,,,0,,,,,0,0,,0,,0,,0,0,,1,-,0,,0,,0,
51,ลำพูน,หนองล่อง,5108,เวียงหนองล่อง,51080100,51080107,แพะใต้,18.4107241,98.72093707,2.5,0,,,0.3,ทางหลวงชนบทเชียงใหม่,3003,204,206,410,161,1,,0,,1,หนองล่อง,0,,0,,0,,1,แม่น้ำลี้,0,,0,,0,,,0,,,0,,0,,0,,,0,,,,,0,0,,0,,0,,0,0,,0,,0,,0,,0,
51,ลำพูน,หนองล่อง,5108,เวียงหนองล่อง,51080100,51080108,ต้นผึ้งหล่ายลี้,18.40598538,98.7300244,2.7,1, ทางหลวงชนบทเชียงใหม่,3003,,,,380,373,753,400,1,,0,,1,หนองล่อง,0,,0,,0,,1,แม่น้ำลี้,0,,0,,0,,,0,,,0,,0,,0,,,0,,,,,0,0,,0,,0,,0,0,,0,,0,,0,,0,
51,ลำพูน,หนองล่อง,5108,เวียงหนองล่อง,51080100,51080109,วังสะแกงใต้,18.41260988,98.69318694,4.9,1,ทางหลวงชนบทเชียงใหม่,3003,,,,315,275,590,249,1,,0,,1,หนองล่อง,0,,0,,0,,1,แม่น้ำปิง,0,,0,,0,,,0,,,0,,0,,0,,,0,,,,,0,0,,0,,0,,0,0,,1,อ่างเก็บน้ำหนองจิก,0,,0,,0,
51,ลำพูน,หนองยวง,5108,เวียงหนองล่อง,51080200,51080201,เหล่าดู่,18.42973491,98.7828666,9.4,1,สันห้างเสือ-เวียงหนองล่อง,ลพ.1209,,,,327,290,617,293,1,,0,,1,เทศบาลตำบลหนองยวง,0,,0,,0,,1,ลำน้ำหนองไฮ,0,,0,,0,,,0,,,0,,0,,0,,,0,,,,,0,0,,0,,0,,0,0,,0,,0,,0,,0,
51,ลำพูน,หนองยวง,5108,เวียงหนองล่อง,51080200,51080202,ห้วยปันจ้อย,18.42234638,98.77413332,7.8,1,สันห้างเสือ-เวียงหนองล่อง,ลพ.1209,,,,513,578,1091,389,1,,0,,1,เทศบาลตำบลหนองยวง,0,,0,,0,,0,,0,,0,,0,,,0,,,0,,0,,0,,,0,,,,,0,0,,0,,0,,0,0,,0,,0,,0,,0,
51,ลำพูน,หนองยวง,5108,เวียงหนองล่อง,51080200,51080203,หนองยวง,18.42214025,98.79381672,10,1,ถนน หนองผ้าขาว-หลายแก้ว,ลพ.4020,,,,424,390,814,298,1,,0,,1,เทศบาลตำบลหนองยวง,0,,0,,0,,0,,0,,0,,0,,,0,,,0,,0,,0,,,0,,,,,0,0,,0,,0,,1,0,,1,1.อ่างเก็บน้ำบ้านหนองยวง 2.อ่างเก็บน้ำเทศบาลตำบลหนองยวง,0,,0,,0,
51,ลำพูน,หนองยวง,5108,เวียงหนองล่อง,51080200,51080204,หัวห้วย,18.40075406,98.79448324,12,0,,,0.5,ถนน หนองผ้าขาว-หล่ายแก้ว,ลพ.4020,115,108,223,75,1,,0,,1,เทศบาลตำบลหนองยวง,0,,0,,0,,0,,0,,0,,0,,,0,,,0,,0,,0,,,0,,,,,1,0,,0,,0,,0,0,,1,1.อ่างประมงหมู่บ้านหัวห้วย 2.ทำนบปลาบ้านหัวห้วย 3.อ่างกรมพัฒนาที่ดิน,0,,0,,0,
51,ลำพูน,หนองยวง,5108,เวียงหนองล่อง,51080200,51080205,ล้องเครือกวาว,18.41110329,98.79802778,12,1,ถนน หนองผ้าขาว-หล่ายแก้ว,ลพ.4020,,,,314,304,618,316,1,,0,,1,เทศบาลตำบลหนองยวง,0,,0,,0,,0,,0,,0,,0,,,0,,,0,,0,,0,,,0,,,,,0,0,,0,,0,,1,0,,1,อ่างเก็บน้ำล้องเครือกวาว,0,,0,,0,
51,ลำพูน,วังผาง,5108,เวียงหนองล่อง,51080300,51080301,เหล่าแมว,18.43134439,98.73675942,7,1,ถนนท่าลี่-ม่วงโตน,1010,,,,478,598,1076,467,1,,0,,1,เทศบาลตำบลวังผาง,0,,0,,0,,0,,0,,0,,0,,,0,,,0,,0,,0,,,0,,,,,0,0,,0,,0,,0,0,,1,อ่างเก็บน้ำหนองปลิง,0,,0,,0,
51,ลำพูน,วังผาง,5108,เวียงหนองล่อง,51080300,51080302,เหล่าปงเสือ,18.4199034,98.75794217,6.5,0,,,0.55,ถนนเวียงหนองล่อง-สันห้างเสือ,ลพ.1209,424,405,829,316,1,,0,,1,เทศบาลตำบลวังผาง,0,,0,,0,,0,,0,,0,,0,,,0,,,0,,0,,0,,,0,,,,,0,0,,0,,0,,1,0,,0,,0,,0,,0,
51,ลำพูน,วังผาง,5108,เวียงหนองล่อง,51080300,51080303,ท่าลี่,18.43397805,98.73924315,7.4,0,,,0.55,ถนนท่าลี่-ม่วงโตน,1010,152,143,295,145,1,,0,,1,เทศบาลตำบลวังผาง,0,,0,,0,,1,แม่น้ำปิง,0,,0,,0,,,0,,,0,,0,,0,,,0,,,,,0,0,,0,,0,,0,0,,0,,0,,0,,0,
51,ลำพูน,วังผาง,5108,เวียงหนองล่อง,51080300,51080304,วังผาง,18.4338152,98.7580575,8.5,0,,,0.25,ถนนสบทา-ท่าลี่,1156,375,313,688,320,1,,0,,1,เทศบาลตำบลวังผาง,0,,0,,0,,1,แม่น้ำปิง,0,,0,,0,,,0,,,0,,0,,0,,,0,,,,,0,0,,0,,0,,1,0,,0,,0,,0,,0,
51,ลำพูน,วังผาง,5108,เวียงหนองล่อง,51080300,51080305,ดงหลวง,18.43250219,98.71761784,5.2,0,,,2,แยกทางหลวงหมายเลข 108-บ้านหนองล่อง,ชม.3003,504,451,955,288,1,,0,,1,เทศบาลตำบลวังผาง,0,,0,,0,,1,"แม่น้ำปิง,แม่น้ำลี้",0,,0,,0,,,0,,,0,,0,,0,,,0,,,,,0,0,,0,,0,,0,0,,0,,0,,0,,0,
51,ลำพูน,วังผาง,5108,เวียงหนองล่อง,51080300,51080306,เวียงหนองล่อง,18.41639537,98.74718249,5.1,0,,,0.21,ถนนท่าลี่-ม่วงโตน,1010,904,803,1707,807,1,,0,,1,เทศบาลตำบลวังผาง,0,,0,,0,,0,,0,,0,,0,,,0,,,0,,0,,0,,,0,,,,,0,0,,0,,0,,1,0,,1,อ่างเก็บน้ำหนองหลวง,0,,0,,0,
51,ลำพูน,วังผาง,5108,เวียงหนองล่อง,51080300,51080307,วังหมุ้น,18.420364,98.71978238,4.2,0,,,1,แยกทางหลวงหมายเลข 108-บ้านหนองล่อง,ชม.3003,161,147,308,89,1,,0,,1,เทศบาลตำบลวังผาง,0,,0,,0,,1,แม่น้ำลี้,0,,0,,0,,,0,,,0,,0,,0,,,0,,,,,0,0,,0,,0,,0,0,,0,,1,ฝายวังผาง,0,,0,
51,ลำพูน,วังผาง,5108,เวียงหนองล่อง,51080300,51080308,ดงเหนือ,18.43222228,98.72333899,5.9,0,,,2,ปากทางท่าลี่-ม่วงโตน,ทางหลวงหมายเลข 1010,201,211,412,130,1,,0,,1,เทศบาลตำบลวังผาง,0,,0,,0,,1,แม่น้ำปิง,0,,0,,0,,,0,,,0,,0,,0,,,0,,,,,0,0,,0,,0,,1,0,,0,,0,,0,,0,
51,ลำพูน,วังผาง,5108,เวียงหนองล่อง,51080300,51080309,กลางทุ่ง,18.42161731,98.74473095,5.7,1,ถนนท่าลี่-ม่วงโตน,1010,,,,192,177,369,157,1,,0,,1,เทศบาลตำบลวังผาง,0,,0,,0,,0,,0,,0,,0,,,0,,,0,,0,,0,,,0,,,,,0,0,,0,,0,,0,0,,0,,0,,0,,0,
51,ลำพูน,วังผาง,5108,เวียงหนองล่อง,51080300,51080310,ดงเจริญ,18.43184059,98.72163847,5.7,0,,,2.1,ปากทางท่าลี่-ม่วงโตน,ทางหลวงหมายเลข 1010,305,278,583,192,1,,0,,1,เทศบาลตำบลวังผาง,0,,0,,0,,1,แม่น้ำปิง,0,,0,,0,,,0,,,0,,0,,0,,,0,,,,,0,0,,0,,0,,1,0,,1,อ่งเก็บน้ำหนองขุม,0,,0,,0,
